male,midterm1,midterm2
1,56.43,78.57
1,57.14,60.71
0,62.14,47.86
0,63.57,90
0,63.57,84.29
0,65,66.43
1,65,86.43
1,67.14,77.14
0,68.57,55.71
1,68.57,76.43
1,68.57,71.43
1,68.57,75
0,69.29,61.43
0,69.29,56.43
1,69.29,72.14
1,69.29,55.71
1,70,84.29
0,70.71,66.43
1,70.71,66.43
0,71.43,90
0,72.14,84.29
1,72.14,85.71
0,72.86,85.71
0,74.29,77.86
0,75,74.29
1,75,89.29
1,75.71,62.14
0,76.43,85.71
0,77.14,92.14
1,77.14,77.86
0,77.86,91.43
1,77.86,87.14
1,78.57,99.29
1,78.57,82.86
1,78.57,80
1,80,95
0,80.71,89.29
0,81.43,68.57
0,81.43,67.14
1,82.14,90.71
0,83.57,93.57
0,83.57,80
1,83.57,90.71
0,84.29,88.57
1,84.29,88.57
1,85,93.57
1,85.71,63.57
1,85.71,66.43
0,86.43,94.29
0,87.86,85.71
0,87.86,95
1,87.86,75
1,87.86,98.57
1,90,91.43
1,90.71,90
0,91.43,83.57
0,91.43,95.71
0,92.14,94.29
0,92.86,92.14
0,92.86,82.14
0,92.86,97.14
0,93.57,92.14
1,94.29,82.86
1,95,92.86
1,95,93.57
1,95,82.14
1,95.71,87.14
1,96.43,86.43
0,97.86,90.71
1,97.86,82.14
